url,status,error,files_count
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Sensor/SensorJsSamples/entry/src/main/ets/pages/Index.ets#L1679-L1687,200,,1
https://developer.huawei.com/consumer/cn/doc/best-practices-V5/bpta-app-asset-protection-design-V5#section24320461547,403,,1
https://developer.huawei.com/网站为例：,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#tag,403,,2
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L16-L20,200,,8
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L310-L332,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L334-L343,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-asset-api-h#oh_asset_query,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-asset-type-h#asset_accessibility,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-asset-type-h#asset_authtype,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-asset-type-h#asset_synctype,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-asset-type-h#asset_returntype,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L87-L113,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L115-L141,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L143-L171,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-asset-api-h#oh_asset_add,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-asset-type-h#asset_conflictresolution,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-asset-type-h#asset_wraptype,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L22-L44,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-asset-api-h#oh_asset_remove,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L46-L61,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L173-L197,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L199-L217,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L219-L246,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L248-L277,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L279-L308,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/capi-asset-api-h#oh_asset_update,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreNdk/entry/src/main/cpp/napi_init.cpp#L63-L85,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/add_sync.ets#L17-L26,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/add_sync.ets#L30-L55,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetquerysyncresult20,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_sync_result.ets#L17-L20,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_sync_result.ets#L24-L37,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetadd,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetaddsync12,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#accessibility,403,,6
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#authtype,403,,6
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#synctype,403,,6
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#conflictresolution,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#wraptype18,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset,403,,5
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/add.ets#L17-L26,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/add.ets#L30-L55,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetupdate,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetupdatesync12,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/update.ets#L17-L26,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/update.ets#L30-L55,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_group_plaintext.ets#L17-L32,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/add_group.ets#L30-L55,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/remove_group.ets#L30-L52,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/update_group.ets#L30-L55,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_group_plaintext.ets#L36-L64,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_group_attr.ets#L30-L57,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetremove,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetremovesync12,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/remove.ets#L17-L26,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/remove.ets#L30-L52,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetquery,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetquerysync12,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#returntype,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_plaintext.ets#L17-L32,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_plaintext.ets#L36-L64,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_attr.ets#L17-L26,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_attr.ets#L30-L57,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_batch_attrs.ets#L17-L26,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_batch_attrs.ets#L30-L59,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetprequery,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetprequerysync12,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetpostquery,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-asset#assetpostquerysync12,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#start10,403,,5
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_auth.ets#L16-L32,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/Security/AssetStoreKit/AssetStoreArkTS/entry/src/main/ets/operations/query_auth.ets#L34-L129,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-file-fs#stat,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-enterprise-applicationmanager#applicationmanageradddisallowedrunningbundlessync,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-enterprise-bundlemanager#bundlemanageruninstall,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/enterprisethreatprotection-virusremediation-interface#querycallback,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/enterprisethreatprotection-virusremediation-interface#openfile,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/enterprisethreatprotection-virusremediation-interface#scanbundlefiles,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/enterprisethreatprotection-virusremediation-interface#scantargettype,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/enterprisethreatprotection-virusremediation-interface#scancallback,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/enterprisethreatprotection-virusremediation-interface#removeisolatedfile,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/ohos-useriam-userauthicon,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#cancel10,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#authparam10,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#userauthtype8,403,,7
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#authtrustlevel8,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#userauthinstance10,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/UserAuthentication/entry/src/main/ets/pages/Index.ets#L332-L401,200,,1
https://gitcode.com/openharmony/applications_app_samples/blob/master/code/DocsSample/UserAuthentication,200,,7
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#userauthgetuserauthinstance10,403,,3
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#widgetparam10,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#onresult10-1,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#iauthcallback10,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#userauthresult10,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/UserAuthentication/entry/src/main/ets/pages/Index.ets#L126-L169,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/UserAuthentication/entry/src/main/ets/pages/Index.ets#L176-L224,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/UserAuthentication/entry/src/main/ets/pages/Index.ets#L231-L279,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#onauthtip20,403,,4
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/UserAuthentication/entry/src/main/ets/pages/Index.ets#L286-L330,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#authtipcallback20,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#authtipinfo20,403,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#offauthtip20,403,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/UserAuthentication/entry/src/main/ets/pages/Index.ets#L407-L461,200,,1
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/UserAuthentication/entry/src/main/ets/pages/Index.ets#L463-L539,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#userauthgetauthlockstate22,403,,2
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/UserAuthentication/entry/src/main/ets/pages/Index.ets#L564-L582,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#userauthgetenrolledstate12,403,,3
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/UserAuthentication/entry/src/main/ets/pages/Index.ets#L545-L558,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/js-apis-useriam-userauth#userauthgetavailablestatus9,403,,2
https://gitcode.com/HarmonyOS_Samples/guide-snippets/blob/HarmonyOS-feature-20260402/UserAuthentication/entry/src/main/ets/pages/Index.ets#L105-L119,200,,1
https://developer.huawei.com/consumer/cn/doc/harmonyos-guides/mdm-kit,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-guides/fileguard-get-file-url,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-guides/fileguard-delete-file,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-guides/fileguard-openfile,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-guides/app-sandbox-directory#应用沙箱路径和真实物理路径的对应关系,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-guides/application-context-stage#获取和修改加密分区,403,,2
https://developer.huawei.com/consumer/cn/doc/app/agc-help-create-project-0000002242804048,403,,2
https://developer.huawei.com/consumer/cn/doc/app/agc-help-create-app-0000002247955506,403,,2
https://developer.huawei.com/consumer/cn/doc/app/agc-help-enterprise-mdm-cert-0000002283256801,403,,2
https://developer.huawei.com/consumer/cn/doc/app/agc-help-enterprise-mdm-profile-0000002248341094,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-guides/app-permission-mgmt-overview#权限使用的基本原则,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard,403,,26
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#setkiafilelist,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#setkiafilelist-1,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#iskia,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#fileguard,403,,36
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#startfilescantask,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#commondirscantype,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#scanfilecallback,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#startfilescantask-1,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#queryfiletag,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#filetaginfo,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#queryfiletag-1,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#getfileuri,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#filepathinfo,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#getfileuri-1,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#updatepolicy,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#updatepolicy-1,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#getpolicy,403,,4
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#onkiacopy,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#offkiacopy,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#onkiarename,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#offkiarename,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#onkiacompress,403,,2
https://developer.huawei.com/consumer/cn/doc/harmonyos-references/dataguard-fileguard#offkiacompress,403,,2
https://contentcenter-vali-drcn.dbankcdn.cn/pvt_2/DeveloperAlliance_scene_100_1/5d/v3/S1yPD_pcQSGgsHZEogyLjw/note_3.0-zh-cn.png?HW-CC-KV=V1&HW-CC-Date=20260613T014334Z&HW-CC-Expire=86400&HW-CC-Sign=FFCADFC609F8E2928BE4F35EC86C39DE5A8ED7E3E61045B2655895437DCC51B9,403,,1
